student_id,skill,course_count,avg_marks,project_count,project_stars,avg_complexity,assessment_count,assessment_score,verified_score,verified,proficiency
STU0238,Node.js,1.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0238,SQL,1.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0238,Machine Learning,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0238,Data Science,1.0,55.0,0.0,0.0,0.0,1.0,77.7,77.7,1,Intermediate
STU0238,FastAPI,1.0,82.0,0.0,0.0,0.0,1.0,85.6,85.6,1,Advanced
STU0238,Git,0.0,0.0,0.0,0.0,0.0,2.0,71.45,71.45,1,Intermediate
STU0238,Docker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0238,C++,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0238,HTML/CSS,1.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0238,MongoDB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0238,Firebase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0239,Python,1.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0239,Java,0.0,0.0,0.0,0.0,0.0,1.0,93.0,93.0,1,Advanced
STU0239,JavaScript,0.0,0.0,0.0,0.0,0.0,1.0,93.3,93.3,1,Advanced
STU0239,React,1.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0239,Node.js,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0239,SQL,1.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0239,Machine Learning,1.0,96.0,0.0,0.0,0.0,2.0,77.05,77.05,1,Intermediate
STU0239,Data Science,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0239,FastAPI,1.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0239,Git,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0239,Docker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0239,C++,0.0,0.0,0.0,0.0,0.0,1.0,69.2,69.2,1,Intermediate
STU0239,HTML/CSS,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0239,MongoDB,0.0,0.0,0.0,0.0,0.0,1.0,77.9,77.9,1,Intermediate
STU0239,Firebase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0240,Python,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0240,Java,1.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0240,JavaScript,0.0,0.0,0.0,0.0,0.0,1.0,54.3,54.3,1,Beginner
STU0240,React,1.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0240,Node.js,1.0,72.0,1.0,75.0,1.0,0.0,0.0,0.0,0,Not Verified
STU0240,SQL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0240,Machine Learning,1.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0240,Data Science,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0240,FastAPI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0240,Git,0.0,0.0,1.0,75.0,1.0,0.0,0.0,0.0,0,Not Verified
STU0240,Docker,0.0,0.0,1.0,75.0,1.0,0.0,0.0,0.0,0,Not Verified
STU0240,C++,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0240,HTML/CSS,1.0,59.0,0.0,0.0,0.0,1.0,69.6,69.6,1,Intermediate
STU0240,MongoDB,1.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0240,Firebase,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0241,Python,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0241,Java,1.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0241,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0241,React,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0241,Node.js,1.0,72.0,0.0,0.0,0.0,2.0,65.6,65.6,1,Beginner
STU0241,SQL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0241,Machine Learning,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0241,Data Science,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0241,FastAPI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0241,Git,1.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0241,Docker,1.0,86.0,0.0,0.0,0.0,1.0,74.6,74.6,1,Intermediate
STU0241,C++,1.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0241,HTML/CSS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0241,MongoDB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0241,Firebase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0242,Python,1.0,72.0,1.0,89.0,1.0,2.0,65.35,65.35,1,Beginner
STU0242,Java,1.0,69.0,1.0,88.0,1.0,0.0,0.0,0.0,0,Not Verified
STU0242,JavaScript,1.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0242,React,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0242,Node.js,1.0,60.0,1.0,99.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0242,SQL,0.0,0.0,1.0,88.0,1.0,0.0,0.0,0.0,0,Not Verified
STU0242,Machine Learning,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0242,Data Science,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0242,FastAPI,1.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0242,Git,0.0,0.0,1.0,99.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0242,Docker,0.0,0.0,1.0,99.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0242,C++,0.0,0.0,0.0,0.0,0.0,1.0,71.9,71.9,1,Intermediate
STU0242,HTML/CSS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0242,MongoDB,0.0,0.0,0.0,0.0,0.0,1.0,53.5,53.5,1,Beginner
STU0242,Firebase,1.0,83.0,1.0,89.0,1.0,0.0,0.0,0.0,0,Not Verified
STU0243,Python,1.0,86.0,2.0,213.0,2.5,0.0,0.0,0.0,0,Not Verified
STU0243,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0243,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0243,React,1.0,84.0,1.0,14.0,1.0,0.0,0.0,0.0,0,Not Verified
STU0243,Node.js,1.0,60.0,2.0,82.0,1.5,0.0,0.0,0.0,0,Not Verified
STU0243,SQL,1.0,57.0,1.0,75.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0243,Machine Learning,1.0,76.0,1.0,138.0,3.0,0.0,0.0,0.0,0,Not Verified
STU0243,Data Science,1.0,78.0,1.0,75.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0243,FastAPI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0243,Git,0.0,0.0,1.0,68.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0243,Docker,0.0,0.0,1.0,68.0,2.0,1.0,77.2,77.2,1,Intermediate
STU0243,C++,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0243,HTML/CSS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0243,MongoDB,0.0,0.0,1.0,14.0,1.0,0.0,0.0,0.0,0,Not Verified
STU0243,Firebase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0244,Python,1.0,85.0,1.0,95.0,1.0,0.0,0.0,0.0,0,Not Verified
STU0244,Java,1.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0244,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0244,React,0.0,0.0,0.0,0.0,0.0,1.0,53.8,53.8,1,Beginner
STU0244,Node.js,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0244,SQL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0244,Machine Learning,1.0,71.0,1.0,95.0,1.0,0.0,0.0,0.0,0,Not Verified
STU0244,Data Science,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0244,FastAPI,1.0,55.0,1.0,95.0,1.0,0.0,0.0,0.0,0,Not Verified
STU0244,Git,0.0,0.0,0.0,0.0,0.0,1.0,65.8,65.8,1,Beginner
STU0244,Docker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0244,C++,0.0,0.0,0.0,0.0,0.0,1.0,76.1,76.1,1,Intermediate
STU0244,HTML/CSS,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0244,MongoDB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0244,Firebase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0245,Python,0.0,0.0,1.0,142.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0245,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0245,JavaScript,0.0,0.0,0.0,0.0,0.0,1.0,80.1,80.1,1,Intermediate
STU0245,React,1.0,67.0,1.0,104.0,1.0,0.0,0.0,0.0,0,Not Verified
STU0245,Node.js,0.0,0.0,1.0,104.0,1.0,0.0,0.0,0.0,0,Not Verified
STU0245,SQL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0245,Machine Learning,1.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0245,Data Science,1.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0245,FastAPI,0.0,0.0,0.0,0.0,0.0,1.0,68.0,68.0,1,Beginner
STU0245,Git,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0245,Docker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0245,C++,1.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0245,HTML/CSS,1.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0245,MongoDB,0.0,0.0,1.0,104.0,1.0,1.0,77.7,77.7,1,Intermediate
STU0245,Firebase,0.0,0.0,1.0,142.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0246,Python,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0246,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0246,JavaScript,1.0,74.0,0.0,0.0,0.0,1.0,66.8,66.8,1,Beginner
STU0246,React,1.0,90.0,0.0,0.0,0.0,1.0,74.2,74.2,1,Intermediate
STU0246,Node.js,1.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0246,SQL,1.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0246,Machine Learning,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0246,Data Science,1.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0246,FastAPI,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0246,Git,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0246,Docker,1.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0246,C++,0.0,0.0,0.0,0.0,0.0,1.0,89.6,89.6,1,Advanced
STU0246,HTML/CSS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0246,MongoDB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0246,Firebase,1.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0247,Python,1.0,55.0,1.0,67.0,1.0,0.0,0.0,0.0,0,Not Verified
STU0247,Java,1.0,92.0,1.0,79.0,3.0,0.0,0.0,0.0,0,Not Verified
STU0247,JavaScript,0.0,0.0,1.0,39.0,1.0,0.0,0.0,0.0,0,Not Verified
STU0247,React,1.0,72.0,1.0,39.0,1.0,0.0,0.0,0.0,0,Not Verified
STU0247,Node.js,0.0,0.0,1.0,39.0,1.0,1.0,75.4,75.4,1,Intermediate
STU0247,SQL,0.0,0.0,2.0,118.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0247,Machine Learning,1.0,80.0,1.0,67.0,1.0,2.0,59.150000000000006,59.150000000000006,1,Beginner
STU0247,Data Science,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0247,FastAPI,0.0,0.0,1.0,67.0,1.0,0.0,0.0,0.0,0,Not Verified
STU0247,Git,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0247,Docker,1.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0247,C++,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0247,HTML/CSS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0247,MongoDB,0.0,0.0,0.0,0.0,0.0,1.0,81.7,81.7,1,Intermediate
STU0247,Firebase,1.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0248,Python,1.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0248,Java,0.0,0.0,1.0,51.0,3.0,0.0,0.0,0.0,0,Not Verified
STU0248,JavaScript,0.0,0.0,2.0,112.0,3.0,0.0,0.0,0.0,0,Not Verified
STU0248,React,0.0,0.0,1.0,45.0,3.0,0.0,0.0,0.0,0,Not Verified
STU0248,Node.js,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0248,SQL,0.0,0.0,1.0,51.0,3.0,0.0,0.0,0.0,0,Not Verified
STU0248,Machine Learning,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0248,Data Science,1.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0248,FastAPI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0248,Git,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0248,Docker,0.0,0.0,0.0,0.0,0.0,1.0,52.7,52.7,1,Beginner
STU0248,C++,1.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0248,HTML/CSS,1.0,86.0,2.0,112.0,3.0,0.0,0.0,0.0,0,Not Verified
STU0248,MongoDB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0248,Firebase,1.0,78.0,1.0,45.0,3.0,0.0,0.0,0.0,0,Not Verified
STU0249,Python,1.0,89.0,1.0,96.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0249,Java,0.0,0.0,1.0,94.0,2.0,1.0,76.0,76.0,1,Intermediate
STU0249,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0249,React,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0249,Node.js,0.0,0.0,0.0,0.0,0.0,1.0,67.4,67.4,1,Beginner
STU0249,SQL,1.0,96.0,1.0,94.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0249,Machine Learning,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0249,Data Science,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0249,FastAPI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0249,Git,1.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0249,Docker,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0249,C++,0.0,0.0,0.0,0.0,0.0,1.0,72.0,72.0,1,Intermediate
STU0249,HTML/CSS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0249,MongoDB,0.0,0.0,0.0,0.0,0.0,1.0,68.1,68.1,1,Beginner
STU0249,Firebase,1.0,64.0,1.0,96.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0250,Python,0.0,0.0,1.0,78.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0250,Java,0.0,0.0,1.0,113.0,3.0,1.0,73.5,73.5,1,Intermediate
STU0250,JavaScript,1.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0250,React,1.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0250,Node.js,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0250,SQL,1.0,67.0,1.0,113.0,3.0,0.0,0.0,0.0,0,Not Verified
STU0250,Machine Learning,0.0,0.0,1.0,78.0,2.0,1.0,74.2,74.2,1,Intermediate
STU0250,Data Science,1.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0250,FastAPI,1.0,56.0,1.0,78.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0250,Git,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0250,Docker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0250,C++,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0250,HTML/CSS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0250,MongoDB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0250,Firebase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0251,Python,1.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0251,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0251,JavaScript,1.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0251,React,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0251,Node.js,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0251,SQL,1.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0251,Machine Learning,1.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0251,Data Science,1.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0251,FastAPI,1.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0251,Git,0.0,0.0,0.0,0.0,0.0,1.0,56.4,56.4,1,Beginner
STU0251,Docker,1.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0251,C++,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0251,HTML/CSS,1.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0251,MongoDB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0251,Firebase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0252,Python,0.0,0.0,1.0,71.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0252,Java,1.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0252,JavaScript,1.0,84.0,0.0,0.0,0.0,1.0,71.9,71.9,1,Intermediate
STU0252,React,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0252,Node.js,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0252,SQL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0252,Machine Learning,0.0,0.0,1.0,71.0,2.0,1.0,70.6,70.6,1,Intermediate
STU0252,Data Science,1.0,79.0,1.0,71.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0252,FastAPI,1.0,78.0,0.0,0.0,0.0,2.0,68.6,68.6,1,Beginner
STU0252,Git,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0252,Docker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0252,C++,1.0,87.0,0.0,0.0,0.0,2.0,74.94999999999999,74.94999999999999,1,Intermediate
STU0252,HTML/CSS,1.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0252,MongoDB,1.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0252,Firebase,1.0,71.0,0.0,0.0,0.0,1.0,81.6,81.6,1,Intermediate
STU0253,Python,0.0,0.0,1.0,149.0,3.0,0.0,0.0,0.0,0,Not Verified
STU0253,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0253,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0253,React,1.0,79.0,1.0,105.0,3.0,0.0,0.0,0.0,0,Not Verified
STU0253,Node.js,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0253,SQL,1.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0253,Machine Learning,0.0,0.0,1.0,149.0,3.0,0.0,0.0,0.0,0,Not Verified
STU0253,Data Science,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0253,FastAPI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0253,Git,1.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0253,Docker,0.0,0.0,0.0,0.0,0.0,1.0,86.4,86.4,1,Advanced
STU0253,C++,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0253,HTML/CSS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0253,MongoDB,1.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0253,Firebase,1.0,89.0,1.0,105.0,3.0,0.0,0.0,0.0,0,Not Verified
STU0254,Python,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0254,Java,0.0,0.0,0.0,0.0,0.0,1.0,72.4,72.4,1,Intermediate
STU0254,JavaScript,1.0,75.0,0.0,0.0,0.0,1.0,71.9,71.9,1,Intermediate
STU0254,React,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0254,Node.js,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0254,SQL,0.0,0.0,0.0,0.0,0.0,1.0,69.2,69.2,1,Intermediate
STU0254,Machine Learning,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0254,Data Science,1.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0254,FastAPI,1.0,73.0,0.0,0.0,0.0,1.0,69.0,69.0,1,Beginner
STU0254,Git,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0254,Docker,1.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0254,C++,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0254,HTML/CSS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0254,MongoDB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0254,Firebase,1.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0255,Python,1.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0255,Java,1.0,67.0,0.0,0.0,0.0,1.0,84.8,84.8,1,Advanced
STU0255,JavaScript,1.0,86.0,1.0,41.0,3.0,0.0,0.0,0.0,0,Not Verified
STU0255,React,0.0,0.0,1.0,41.0,3.0,0.0,0.0,0.0,0,Not Verified
STU0255,Node.js,0.0,0.0,1.0,41.0,3.0,0.0,0.0,0.0,0,Not Verified
STU0255,SQL,0.0,0.0,1.0,41.0,3.0,0.0,0.0,0.0,0,Not Verified
STU0255,Machine Learning,0.0,0.0,0.0,0.0,0.0,1.0,69.7,69.7,1,Intermediate
STU0255,Data Science,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0255,FastAPI,1.0,66.0,0.0,0.0,0.0,1.0,61.4,61.4,1,Beginner
STU0255,Git,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0255,Docker,1.0,57.0,0.0,0.0,0.0,1.0,55.0,55.0,1,Beginner
STU0255,C++,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0255,HTML/CSS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0255,MongoDB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0255,Firebase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0256,Python,1.0,94.0,3.0,281.0,1.6666666666666667,0.0,0.0,0.0,0,Not Verified
STU0256,Java,1.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0256,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0256,React,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0256,Node.js,0.0,0.0,1.0,124.0,3.0,0.0,0.0,0.0,0,Not Verified
STU0256,SQL,0.0,0.0,1.0,59.0,2.0,0.0,0.0,0.0,0,Not Verified
STU0256,Machine Learning,1.0,58.0,2.0,222.0,1.5,1.0,78.5,78.5,1,Intermediate
STU0256,Data Science,1.0,78.0,1.0,59.0,2.0,1.0,67.0,67.0,1,Beginner
STU0256,FastAPI,0.0,0.0,2.0,222.0,1.5,0.0,0.0,0.0,0,Not Verified
STU0256,Git,1.0,92.0,1.0,124.0,3.0,2.0,74.15,74.15,1,Intermediate
STU0256,Docker,1.0,71.0,1.0,124.0,3.0,1.0,69.0,69.0,1,Beginner
STU0256,C++,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0256,HTML/CSS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
STU0256,MongoDB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Not Verified
